# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, Temperature, Warmup Current, trials: 100 , atrials: 200 , pts: 50 , timeLength: 7.50
nan,nan,nan,nan,nan,nan,nan
0.02,14.60,-2.70,0.96,19.98,25.86,nan
0.05,14.60,17.40,0.00,20.03,25.21,nan
0.08,14.60,15.20,0.90,20.26,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.10,14.60,15.20,0.84,20.15,25.86,nan
0.12,14.60,13.60,0.54,20.09,25.21,nan
0.15,14.60,15.80,1.08,19.81,26.50,nan
0.17,14.60,13.10,0.24,19.98,26.50,nan
0.20,14.60,14.70,1.38,19.92,26.50,nan
nan,nan,nan,nan,nan,nan,nan
0.22,14.60,14.70,0.96,19.92,25.86,nan
0.25,14.60,14.70,0.42,20.09,26.50,nan
0.27,14.60,13.10,0.96,20.03,25.86,nan
0.30,14.60,14.20,0.96,19.92,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.32,14.60,14.20,0.96,19.86,25.86,nan
0.35,14.60,14.20,0.18,20.09,25.86,nan
0.37,14.60,17.40,1.02,19.98,25.21,nan
0.40,14.60,12.00,0.96,19.92,26.50,nan
0.42,14.60,16.30,0.00,20.15,26.50,nan
nan,nan,nan,nan,nan,nan,nan
0.44,14.60,15.20,0.84,20.03,25.86,nan
0.47,14.60,13.60,1.08,19.98,25.86,nan
0.49,14.60,15.20,0.96,19.92,25.21,nan
0.52,14.60,16.30,0.00,20.09,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.54,14.60,14.20,0.90,20.03,25.21,nan
0.57,14.60,16.30,0.96,20.21,25.86,nan
0.59,14.60,15.20,1.92,19.86,25.86,nan
0.62,14.60,12.00,0.90,19.81,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.64,14.60,13.10,0.42,19.98,25.86,nan
0.66,14.60,13.60,0.90,20.21,25.86,nan
0.69,14.60,14.70,1.02,19.92,25.86,nan
0.71,14.60,13.60,0.30,20.09,25.21,nan
0.74,14.60,15.20,0.96,20.03,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.76,14.60,17.40,0.96,19.98,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.81,14.60,13.60,0.90,19.92,25.86,nan
0.83,14.60,16.30,0.06,20.09,25.86,nan
0.86,14.60,16.30,1.26,19.98,25.86,nan
nan,nan,nan,nan,nan,nan,nan
0.89,14.60,14.20,0.48,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
0.92,14.60,12.00,0.90,20.15,25.21,nan
nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.00,14.60,15.20,1.26,19.92,25.86,nan
nan,nan,nan,nan,nan,nan,nan
1.03,14.60,13.60,0.72,19.81,25.86,nan
1.06,14.60,12.50,0.96,19.92,25.86,nan
nan,nan,nan,nan,nan,nan,nan
1.09,14.60,14.20,0.06,20.21,25.86,nan
nan,nan,nan,nan,nan,nan,nan
1.12,14.60,14.70,0.00,20.32,25.86,nan
1.15,14.60,13.10,1.92,19.98,25.86,nan
1.17,14.60,14.20,0.96,19.98,26.50,nan
1.20,14.60,13.60,0.96,19.86,25.21,nan
nan,nan,nan,nan,nan,nan,nan
1.22,14.60,13.60,0.06,20.09,25.86,nan
1.25,14.60,15.20,0.90,20.03,25.86,nan
1.27,14.60,13.60,1.02,19.92,25.86,nan
nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.33,14.60,12.50,0.06,20.21,25.86,nan
1.36,14.60,13.60,0.90,20.09,25.86,nan
nan,nan,nan,nan,nan,nan,nan
1.39,14.60,15.20,1.32,19.98,25.86,nan
1.41,14.60,14.20,0.30,20.15,25.86,nan
1.44,14.60,16.90,0.84,20.09,25.21,nan
1.46,14.60,16.30,0.96,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
1.48,14.60,14.70,1.92,19.98,25.21,nan
1.51,14.60,12.00,0.90,19.92,25.86,nan
1.53,14.60,14.20,0.90,19.86,25.21,nan
nan,nan,nan,nan,nan,nan,nan
1.57,14.60,13.10,0.00,20.26,25.21,nan
nan,nan,nan,nan,nan,nan,nan
1.61,14.60,13.60,1.92,19.92,25.86,nan
1.64,14.60,14.70,1.08,19.81,25.86,nan
nan,nan,nan,nan,nan,nan,nan
1.66,14.60,15.20,0.18,19.98,25.86,nan
1.69,14.60,18.50,1.14,19.92,25.21,nan
nan,nan,nan,nan,nan,nan,nan
1.72,14.60,15.20,0.48,20.03,25.86,nan
1.75,14.60,14.20,1.38,19.92,25.21,nan
1.77,14.60,14.20,0.96,19.86,25.21,nan
nan,nan,nan,nan,nan,nan,nan
1.80,14.60,14.70,0.06,19.98,25.21,nan
1.83,14.60,16.30,0.90,20.21,25.86,nan
1.85,14.60,12.50,0.72,20.15,25.21,nan
1.88,14.60,13.60,0.78,20.03,25.86,nan
nan,nan,nan,nan,nan,nan,nan
1.90,14.60,14.70,1.98,19.75,25.86,nan
1.93,14.60,15.20,1.08,19.69,25.86,nan
1.95,14.60,12.50,0.60,19.92,25.86,nan
1.98,14.60,16.90,0.00,20.15,25.21,nan
nan,nan,nan,nan,nan,nan,nan
2.00,14.60,13.10,0.96,20.09,25.21,nan
2.03,14.60,13.60,1.44,19.98,26.50,nan
2.05,14.60,14.20,0.90,19.92,25.86,nan
2.07,14.60,17.40,0.36,20.09,25.86,nan
2.10,14.60,13.60,0.84,20.03,25.86,nan
nan,nan,nan,nan,nan,nan,nan
2.12,14.60,13.10,1.14,19.98,25.21,nan
2.15,14.60,15.80,0.00,20.15,25.86,nan
2.17,14.60,13.10,0.84,20.09,25.86,nan
2.20,14.60,12.50,0.84,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
2.22,14.60,14.70,1.74,19.98,25.86,nan
2.25,14.60,16.30,0.78,19.92,25.86,nan
2.27,14.60,13.60,0.00,20.09,25.86,nan
2.30,14.60,14.70,0.90,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
2.32,14.60,15.20,1.14,19.98,25.86,nan
2.34,14.60,14.70,0.84,19.92,25.21,nan
2.37,14.60,13.60,0.06,20.15,25.86,nan
2.39,14.60,14.70,0.90,20.09,25.86,nan
2.42,14.60,13.10,1.08,19.98,25.21,nan
nan,nan,nan,nan,nan,nan,nan
2.44,14.60,16.90,0.72,19.92,25.86,nan
2.47,14.60,15.80,0.12,20.09,25.86,nan
2.50,14.60,15.80,0.96,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
2.52,14.60,15.80,1.26,19.92,25.21,nan
2.55,14.60,17.40,0.06,20.09,25.86,nan
2.57,14.60,14.20,1.02,19.98,25.86,nan
2.60,14.60,13.10,0.90,19.98,25.86,nan
nan,nan,nan,nan,nan,nan,nan
2.62,14.60,15.80,0.00,20.15,26.50,nan
2.65,14.60,15.80,0.72,20.09,25.86,nan
2.67,14.60,15.20,0.90,20.03,25.86,nan
2.70,14.60,13.10,1.32,19.98,25.86,nan
nan,nan,nan,nan,nan,nan,nan
2.72,14.60,15.20,0.84,19.86,25.86,nan
2.75,14.60,14.70,0.18,20.09,25.86,nan
2.77,14.60,15.20,1.02,20.03,25.86,nan
2.80,14.60,15.20,1.32,19.98,25.86,nan
2.82,14.60,14.70,0.84,19.92,25.86,nan
nan,nan,nan,nan,nan,nan,nan
2.84,14.60,14.20,0.54,20.09,25.86,nan
2.87,14.60,13.60,0.96,20.03,25.86,nan
2.89,14.60,12.00,1.32,19.98,25.86,nan
2.92,14.60,13.10,0.60,20.15,24.57,nan
nan,nan,nan,nan,nan,nan,nan
2.94,14.60,13.10,0.84,20.09,25.21,nan
2.97,14.60,16.30,1.20,19.98,25.86,nan
2.99,14.60,14.70,0.36,19.98,25.86,nan
3.02,14.60,15.20,0.96,19.92,25.21,nan
nan,nan,nan,nan,nan,nan,nan
3.04,14.60,14.20,0.18,20.09,25.86,nan
3.07,14.60,16.30,0.96,20.03,25.86,nan
3.09,14.60,14.70,0.90,20.03,25.86,nan
3.11,14.60,16.30,1.32,19.92,25.86,nan
3.14,14.60,14.20,0.96,19.92,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.16,14.60,15.80,0.90,19.86,25.86,nan
3.19,14.60,14.20,0.06,20.03,25.86,nan
3.21,14.60,16.30,1.20,19.98,25.21,nan
3.24,14.60,15.20,0.66,20.15,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.26,14.60,11.40,0.96,20.09,25.86,nan
3.29,14.60,13.60,0.96,20.03,25.86,nan
3.31,14.60,14.70,1.08,19.92,25.86,nan
3.34,14.60,14.20,0.96,19.86,25.86,nan
3.36,14.60,15.20,0.00,20.09,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.39,14.60,13.10,0.78,20.03,25.86,nan
3.41,14.60,13.10,1.32,19.98,25.86,nan
3.43,14.60,13.60,0.36,20.15,25.86,nan
3.46,14.60,15.20,0.84,20.09,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.48,14.60,13.10,1.02,20.03,25.21,nan
3.51,14.60,15.20,0.96,19.98,25.21,nan
3.53,14.60,14.70,1.02,19.92,25.21,nan
3.56,14.60,15.80,0.96,19.86,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.58,14.60,12.50,0.84,19.81,25.86,nan
3.61,14.60,14.20,0.00,20.03,25.86,nan
3.63,14.60,12.50,0.84,20.21,26.50,nan
3.65,14.60,13.60,1.02,19.92,25.86,nan
3.68,14.60,16.30,0.30,20.09,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.70,14.60,14.20,0.84,20.03,25.86,nan
3.73,14.60,14.20,14.40,19.98,25.21,nan
3.75,14.60,14.20,1.26,19.92,25.21,nan
3.78,14.60,14.20,0.96,19.86,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.80,14.60,14.20,0.24,20.09,25.21,nan
3.83,14.60,12.50,0.90,19.98,25.86,nan
3.85,14.60,13.10,0.78,19.92,25.86,nan
3.88,14.60,14.20,0.00,20.15,25.86,nan
nan,nan,nan,nan,nan,nan,nan
3.90,14.60,16.30,0.90,20.03,25.21,nan
3.93,14.60,16.90,1.32,19.98,25.21,nan
3.95,14.60,15.80,0.84,19.92,24.57,nan
3.97,14.60,15.80,0.36,20.09,25.21,nan
4.00,14.60,14.70,0.84,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
4.02,14.60,14.70,1.20,19.92,25.86,nan
4.05,14.60,15.20,0.06,20.15,27.15,nan
4.07,14.60,14.70,0.72,20.09,26.50,nan
4.10,14.60,14.70,0.90,20.03,25.21,nan
nan,nan,nan,nan,nan,nan,nan
4.12,14.60,15.80,0.90,19.98,25.86,nan
4.15,14.60,13.60,1.92,19.69,25.86,nan
4.17,14.60,13.10,0.18,19.86,26.50,nan
4.20,14.60,13.60,0.00,20.09,25.86,nan
nan,nan,nan,nan,nan,nan,nan
4.22,14.60,13.60,1.14,19.98,25.86,nan
